[2025-07-26 16:41:12.708124] [Modules] --> mac_sch_192_mut4.so loaded
[2025-07-26 16:41:12.708134] [Modules] --> mac_sch_102_mut7.so loaded
[2025-07-26 16:41:12.708145] [Modules] --> mac_sch_113_mut5.so loaded
[2025-07-26 16:41:12.708156] [Modules] --> mac_sch_186_mut6.so loaded
[2025-07-26 16:41:12.708166] [Modules] --> mac_sch_23_mut5.so loaded
[2025-07-26 16:41:12.708177] [Modules] --> mac_sch_12_mut38.so loaded
[2025-07-26 16:41:12.718293] [Modules] --> mac_sch_204_mut3.so loaded
[2025-07-26 16:41:12.718571] [Modules] --> mac_sch_80_mut6.so loaded
[2025-07-26 16:41:12.718591] [Modules] --> mac_sch_109_mut1.so loaded
[2025-07-26 16:41:12.718608] [Modules] --> mac_sch_155_mut6.so loaded
[2025-07-26 16:41:12.718623] [Modules] --> mac_sch_152_mut2.so loaded
[2025-07-26 16:41:12.718638] [Modules] --> mac_sch_145_mut2.so loaded
[2025-07-26 16:41:12.718652] [Modules] --> mac_sch_150_mut5.so loaded
[2025-07-26 16:41:12.718667] [Modules] --> mac_sch_211_mut2.so loaded
[2025-07-26 16:41:12.718682] [Modules] --> mac_sch_14_mut10.so loaded
[2025-07-26 16:41:12.718709] [Modules] --> mac_sch_12_mut63.so loaded
[2025-07-26 16:41:12.718727] [Modules] --> mac_sch_165_mut5.so loaded
[2025-07-26 16:41:12.718742] [Modules] --> mac_sch_28_mut1.so loaded
[2025-07-26 16:41:12.718761] [Modules] --> mac_sch_127_mut1.so loaded
[2025-07-26 16:41:12.718778] [Modules] --> mac_sch_78_mut3.so loaded
[2025-07-26 16:41:12.718794] [Modules] --> mac_sch_12_mut47.so loaded
[2025-07-26 16:41:12.718809] [Modules] --> mac_sch_100_mut5.so loaded
[2025-07-26 16:41:12.718827] [Modules] --> mac_sch_18_mut13.so loaded
[2025-07-26 16:41:12.718853] [Modules] --> mac_sch_101_mut1.so loaded
[2025-07-26 16:41:12.718873] [Modules] --> mac_sch_159_mut2.so loaded
[2025-07-26 16:41:12.718889] [Modules] --> mac_sch_199_mut5.so loaded
[2025-07-26 16:41:12.718908] [Modules] --> mac_sch_145_mut7.so loaded
[2025-07-26 16:41:12.718924] [Modules] --> mac_sch_104_mut6.so loaded
[2025-07-26 16:41:12.718957] [Modules] --> mac_sch_52_mut4.so loaded
[2025-07-26 16:41:12.719010] [Modules] --> mac_sch_77_mut2.so loaded
[2025-07-26 16:41:12.719022] [Modules] --> mac_sch_68_mut6.so loaded
[2025-07-26 16:41:12.719030] [Modules] --> mac_sch_102_mut1.so loaded
[2025-07-26 16:41:12.719037] [Modules] --> mac_sch_13_mut16.so loaded
[2025-07-26 16:41:12.719045] [Modules] --> mac_sch_156_mut5.so loaded
[2025-07-26 16:41:12.719053] [Modules] --> mac_sch_141_mut2.so loaded
[2025-07-26 16:41:12.719060] [Modules] --> mac_sch_115_mut4.so loaded
[2025-07-26 16:41:12.719083] [Modules] --> mac_sch_60_mut1.so loaded
[2025-07-26 16:41:12.729177] [Modules] --> mac_sch_91_mut2.so loaded
[2025-07-26 16:41:12.729217] [Modules] --> mac_sch_80_mut7.so loaded
[2025-07-26 16:41:12.729224] [Modules] 1058/1058 Modules Compiled / Loaded
[2025-07-26 16:41:12.729229] [Modules] All modules using prefix
[2025-07-26 16:41:12.729234] [Modules] mac_sch_147_mut2 configured and ready!
[2025-07-26 16:41:12.729240] [Modules] Enabled module "mac_sch_147_mut2"
[2025-07-26 16:41:12.729247] ----------LTE Fuzzer----------
[2025-07-26 16:41:12.729251] Loading Model...
[2025-07-26 16:41:12.741852] Model Loaded!
[2025-07-26 16:41:12.741919] [Machine] Layer:"NAS"
[2025-07-26 16:41:12.741926] [Machine] --> States:0, Transitions:0
[2025-07-26 16:41:12.741931] [Machine] Layer:"RRC"
[2025-07-26 16:41:12.741940] [Machine] --> States:0, Transitions:0
[2025-07-26 16:41:12.741945] [Machine] Layer:"RLC"
[2025-07-26 16:41:12.741950] [Machine] --> States:0, Transitions:0
[2025-07-26 16:41:12.741956] [Machine] Layer:"MAC-NR"
[2025-07-26 16:41:12.741961] [Machine] --> States:0, Transitions:0
[2025-07-26 16:41:12.741966] [Machine] Total States: 38
[2025-07-26 16:41:12.741971] [Machine] Total Transitions: 308
[2025-07-26 16:41:12.741975] [Monitor] ERROR: ADB Could not connect to device UWEUW4XG8XCA8PWS
[2025-07-26 16:41:12.752095] [SHMDriver] SHM:/tmp/wshm, Channel:0, Mode:1, MQUEUE:/wshm
[2025-07-26 16:41:12.788937] [SHMDriver] SHM:/tmp/wshm, Channel:1, Mode:1
[2025-07-26 16:41:12.789019] [SHMDriver] SHM:/tmp/wshm, Channel:2, Mode:1
[2025-07-26 16:41:12.789025] [SHMDriver] SHM:/tmp/wshm, Channel:3, Mode:1
[2025-07-26 16:41:12.789029] [SHMDriver] SHM:/tmp/wshm, Channel:4, Mode:1
[2025-07-26 16:41:12.789033] [SHMDriver] SHM:/tmp/wshm, Channel:5, Mode:1
[2025-07-26 16:41:12.789038] [SHMDriver] SHM:/tmp/wshm, Channel:6, Mode:1
[2025-07-26 16:41:12.789042] [Open5GS] Adding IMSI 001010123456789 with K=1234567890123456789012345678902C, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:12.930997] [Open5GS] Adding IMSI 001010123456790 with K=1234567890123456789012345678902D, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.062923] [Open5GS] Adding IMSI 001010123456791 with K=1234567890123456789012345678902E, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.205103] [Open5GS] Adding IMSI 001010123456792 with K=1234567890123456789012345678902F, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.338346] [Open5GS] Adding IMSI 001010123456793 with K=12345678901234567890123456789030, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.472947] [Open5GS] Adding IMSI 001010123456794 with K=12345678901234567890123456789031, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.614905] [Open5GS] Adding IMSI 001010123456795 with K=12345678901234567890123456789032, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.753725] [Open5GS] Adding IMSI 001010123456796 with K=12345678901234567890123456789033, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:13.891193] [Open5GS] Adding IMSI 001010123456797 with K=12345678901234567890123456789034, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:14.040346] [Open5GS] Adding IMSI 001010123456798 with K=12345678901234567890123456789035, OPC=212E3B94279CB0F8095A55E8EF5569F8, APN=internet
[2025-07-26 16:41:14.181606] [Open5GS] Subscribers registered to core network: 10
[2025-07-26 16:41:14.602425] [GlobalTimeout] Not enabled in config. file
[2025-07-26 16:41:14.603026] [AnomalyReport] Added Logging Sink: PacketLogger
[2025-07-26 16:41:14.603053] [AnomalyReport] Added Logging Sink: SvcReportSender
[2025-07-26 16:41:14.603064] [USBHubControl] Disabled in config. file
[2025-07-26 16:41:14.603071] [ModemManager] ModemManager not started!
[2025-07-26 16:41:14.603079] [ReportSender] Credentials file not found: modules/reportsender/credentials.json
[2025-07-26 16:41:14.603086] [ReportSender] Ready
[2025-07-26 16:41:14.603137] [Optimizer] Optimization disabled. Using default population:
[2025-07-26 16:41:14.603144] --------------------------------------------------------
[2025-07-26 16:41:14.603151] [Optimizer] Iter=1  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:41:14.603158] [Optimizer] Fitness=1e+06  Adj. Fitness=-1e+06
[2025-07-26 16:41:14.603165] --------------------------------------------------------
[2025-07-26 16:41:14.603172] [Optimizer] Initialized with X Size=293, Population Size=5
[2025-07-26 16:41:14.603180] [Main] Fuzzing not enabled! Running only target reconnection
[2025-07-26 16:41:14.603194] [PacketHandler] Added "proto:nas-5gs", Dir:0, Realtime:0, TID:1122354
[2025-07-26 16:41:14.613262] [PacketHandler] Added "proto:nas-5gs", Dir:1, Realtime:0, TID:1122355
[2025-07-26 16:41:14.613323] [PacketHandler] Added "proto:pdcp-nr-framed", Dir:0, Realtime:1, TID:1122356
[2025-07-26 16:41:14.613333] [PacketHandler] Added "proto:pdcp-nr-framed", Dir:1, Realtime:1, TID:1122357
[2025-07-26 16:41:14.613342] [PacketHandler] Added "proto:mac-nr-framed", Dir:0, Realtime:1, TID:1122358
[2025-07-26 16:41:14.613353] [PacketHandler] Added "proto:mac-nr-framed", Dir:0, Realtime:1, TID:1122359
[2025-07-26 16:41:14.659730] [PacketHandler] Added "proto:mac-nr-framed", Dir:1, Realtime:0, TID:1122362
[2025-07-26 16:41:20.264716] [Main] eNB/gNB started!
[2025-07-26 16:41:20.265234] [!] Waiting UE task to start...
[2025-07-26 16:41:39.840715] --------------------------------------------------------
[2025-07-26 16:41:39.851431] [Optimizer] Iter=1  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:41:39.851609] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:41:39.851651] --------------------------------------------------------
[2025-07-26 16:41:39.851673] [M] TX --> RRC Setup
[2025-07-26 16:41:39.851797] [M] TX --> RRC Setup
[2025-07-26 16:41:57.527520] --------------------------------------------------------
[2025-07-26 16:41:57.538411] [Optimizer] Iter=2  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:41:57.538708] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:41:57.538723] --------------------------------------------------------
[2025-07-26 16:41:57.538733] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:41:57.538742] [M] TX --> RRC Setup  (Padding 59 bytes) 
[2025-07-26 16:41:57.538756] [M] TX --> RRC Setup  (Padding 59 bytes) 
[2025-07-26 16:41:57.538768] [M] TX --> RRC Setup  (Padding 59 bytes) 
[2025-07-26 16:41:57.599211] --------------------------------------------------------
[2025-07-26 16:41:57.599673] [Optimizer] Iter=3  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:41:57.599848] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:41:57.599889] --------------------------------------------------------
[2025-07-26 16:41:57.599905] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:42:18.887070] --------------------------------------------------------
[2025-07-26 16:42:18.898201] [Optimizer] Iter=4  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:18.898270] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:18.898281] --------------------------------------------------------
[2025-07-26 16:42:18.898287] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:42:18.898296] [M] TX --> RRC Setup  (Padding 59 bytes) 
[2025-07-26 16:42:18.898307] [M] TX --> RRC Setup  (Padding 59 bytes) 
[2025-07-26 16:42:28.648935] --------------------------------------------------------
[2025-07-26 16:42:28.659700] [Optimizer] Iter=5  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:28.659806] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:28.659862] --------------------------------------------------------
[2025-07-26 16:42:28.659881] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:42:38.209115] --------------------------------------------------------
[2025-07-26 16:42:38.220124] [Optimizer] Iter=6  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:38.220461] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:38.220476] --------------------------------------------------------
[2025-07-26 16:42:38.220536] [M] TX --> RRC Setup
[2025-07-26 16:42:38.220544] [M] TX --> RRC Setup
[2025-07-26 16:42:38.220551] [M] TX --> RRC Setup
[2025-07-26 16:42:38.220565] [M] TX --> RRC Setup
[2025-07-26 16:42:38.291088] --------------------------------------------------------
[2025-07-26 16:42:38.291305] [Optimizer] Iter=7  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:38.291319] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:38.291326] --------------------------------------------------------
[2025-07-26 16:42:38.291334] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:42:47.846708] --------------------------------------------------------
[2025-07-26 16:42:47.846802] [Optimizer] Iter=8  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:47.846821] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:47.846834] --------------------------------------------------------
[2025-07-26 16:42:47.846847] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:42:57.332901] --------------------------------------------------------
[2025-07-26 16:42:57.343711] [Optimizer] Iter=9  Params=[0.2,0.2,0.2,0.2,0.2,0.2,...,0.2]
[2025-07-26 16:42:57.343752] [Optimizer] Fitness=2  Adj. Fitness=-2
[2025-07-26 16:42:57.343759] --------------------------------------------------------
[2025-07-26 16:42:57.343765] [M] TX --> RRC Setup  (Padding 11 bytes) 
[2025-07-26 16:43:06.366713] [!] Base-Station process stopped
[2025-07-26 16:43:06.380940] [!] Open5GS stopped
[2025-07-26 16:43:06.381038] [PacketHandler] Stopping Threads
